timestamp,sensor_id,temperature,humidity,anomaly_flag,data_quality_score
2025-10-04 11:35:01,4,24.28,54.17,Normal,100
2025-10-04 11:35:06,1,34.76,59.27,Anomaly,100
2025-10-04 11:35:11,5,25.07,55.35,Normal,100
2025-10-04 11:35:16,3,21.36,43.13,Normal,100
2025-10-04 11:35:21,5,21.92,49.05,Normal,100
2025-10-04 11:35:26,3,34.1,46.56,Normal,100
2025-10-04 11:35:31,1,30.66,46.01,Normal,100
2025-10-04 11:35:36,2,30.16,37.44,Normal,100
2025-10-04 11:35:41,3,34.39,44.25,Normal,100
2025-10-04 11:35:46,2,22.02,45.27,Normal,100
2025-10-04 11:35:51,5,20.91,47.91,Normal,100
2025-10-04 11:35:56,5,30.71,39.33,Normal,100
2025-10-04 11:36:01,4,32.8,32.12,Normal,100
2025-10-04 11:36:06,4,24.06,49.37,Normal,100
2025-10-04 11:36:11,4,32.95,49.28,Normal,100
2025-10-04 11:36:16,4,21.81,52.11,Normal,100
2025-10-04 11:36:21,5,23.76,57.38,Normal,100
2025-10-04 11:36:26,3,20.32,56.16,Normal,100
2025-10-04 11:36:31,5,27.55,33.48,Normal,100
2025-10-04 11:36:36,4,25.15,49.43,Normal,100
2025-10-04 11:36:41,5,23.71,54.62,Normal,100
2025-10-04 11:36:46,3,22.94,33.1,Normal,100
2025-10-04 11:36:51,5,33.49,48.01,Normal,100
2025-10-04 11:36:56,1,30.75,50.84,Normal,100
2025-10-04 11:37:01,1,27.47,42.58,Normal,100
2025-10-04 11:37:06,5,23.37,43.17,Normal,100
2025-10-04 11:37:11,2,30.15,48.39,Normal,100
2025-10-04 11:37:16,3,31.35,56.69,Normal,100
2025-10-04 11:37:21,4,33.74,36.95,Normal,100
2025-10-04 11:37:26,4,27.97,31.58,Normal,100
2025-10-04 11:37:31,5,28.73,52.51,Normal,100
2025-10-04 11:37:36,1,29.83,35.31,Normal,100
2025-10-04 11:37:41,4,32.43,56.99,Normal,100
2025-10-04 11:37:46,5,24.33,34.03,Normal,100
2025-10-04 11:37:51,1,34.71,38.97,Normal,100
2025-10-04 11:37:56,3,33.33,42.19,Normal,100
2025-10-04 11:38:01,3,27.74,37.89,Normal,100
2025-10-04 11:38:06,5,28.25,48.25,Normal,100
2025-10-04 11:38:11,2,28.22,57.36,Normal,100
2025-10-04 11:38:16,5,29.45,59.6,Normal,100
2025-10-04 11:38:21,1,31.7,39.04,Normal,100
2025-10-04 11:38:26,1,32.41,36.54,Normal,100
2025-10-04 11:38:31,1,29.75,42.32,Normal,100
2025-10-04 11:38:36,2,25.27,43.11,Normal,100
2025-10-04 11:38:41,3,22.72,33.29,Normal,100
2025-10-04 11:38:46,4,23.21,57.92,Normal,100
2025-10-04 11:38:51,2,30.18,59.24,Normal,100
2025-10-04 11:38:56,1,30.54,48.59,Normal,100
2025-10-04 11:39:01,4,29.93,35.49,Normal,100
2025-10-04 11:39:06,2,29.71,41.76,Normal,100
2025-10-04 11:39:11,5,29.01,33.58,Normal,100
2025-10-04 11:39:16,5,30.45,41.49,Normal,100
2025-10-04 11:39:21,4,26.62,40.75,Normal,100
2025-10-04 11:39:26,4,32.07,49.28,Normal,100
2025-10-04 11:39:31,4,34.43,35.35,Normal,100
2025-10-04 11:39:36,1,31.67,54.54,Normal,100
2025-10-04 11:39:41,1,26.8,42.91,Normal,100
2025-10-04 11:39:46,2,33.94,40.6,Normal,100
2025-10-04 11:39:51,2,25.56,45.72,Normal,100
2025-10-04 11:39:56,3,33.76,58.38,Normal,100
2025-10-04 13:04:12,4,23.36,47.45,Normal,100
2025-10-04 13:04:17,2,31.25,30.35,Normal,100
2025-10-04 13:04:22,5,20.32,48.91,Normal,100
2025-10-04 13:04:27,2,27.22,51.65,Normal,100
2025-10-04 13:04:32,4,34.08,38.59,Normal,100
2025-10-04 13:04:37,5,30.2,55.2,Normal,100
2025-10-04 13:04:42,1,22.58,43.08,Normal,100
2025-10-04 13:04:47,1,26.76,37.44,Normal,100
2025-10-04 13:04:52,5,32.78,42.01,Normal,100
2025-10-04 13:04:57,3,33.7,46.33,Normal,100
2025-10-04 13:05:02,4,32.49,31.52,Normal,100
2025-10-04 13:05:07,1,34.57,40.91,Normal,100
2025-10-04 13:05:12,3,24.2,31.65,Normal,100
2025-10-04 13:05:17,2,34.14,48.71,Normal,100
2025-10-04 13:05:22,3,31.75,32.08,Normal,100
2025-10-04 13:05:27,5,24.29,42.27,Normal,100
2025-10-04 13:05:32,5,34.02,36.29,Normal,100
2025-10-04 13:05:37,1,34.48,38.7,Normal,100
2025-10-04 13:05:42,5,32.64,59.96,Anomaly,100
2025-10-04 13:05:47,5,28.9,44.38,Normal,100
2025-10-04 13:05:52,5,27.36,38.65,Normal,100
2025-10-04 13:05:57,2,33.41,39.58,Normal,100
2025-10-04 13:06:02,1,29.14,47.01,Normal,100
2025-10-04 13:06:07,2,34.69,37.03,Normal,100
2025-10-04 13:06:12,4,20.78,45.93,Normal,100
2025-10-04 13:06:17,2,22.9,56.29,Normal,100
2025-10-04 13:06:22,1,24.34,54.38,Normal,100
2025-10-04 13:06:27,4,29.95,38.23,Normal,100
2025-10-04 13:06:32,1,25.17,57.65,Normal,100
2025-10-04 13:06:37,5,23.4,30.04,Anomaly,100
2025-10-04 13:06:42,3,29.99,31.5,Normal,100
2025-10-04 13:06:47,1,29.34,41.23,Normal,100
2025-10-04 13:06:52,5,33.28,36.3,Normal,100
2025-10-04 13:06:57,1,27.81,53.31,Normal,100
2025-10-04 13:07:02,1,22.23,41.79,Normal,100
2025-10-04 13:07:07,4,21.78,36.09,Normal,100
2025-10-04 13:07:12,4,26.72,43.32,Normal,100
2025-10-04 13:07:17,5,24.64,48.1,Normal,100
2025-10-04 13:07:22,5,33.54,42.21,Normal,100
2025-10-04 13:07:27,2,22.21,41.67,Normal,100
2025-10-04 13:07:32,4,28.22,52.51,Normal,100
2025-10-04 13:07:37,3,23.46,52.94,Normal,100
2025-10-04 13:07:43,4,25.28,53.9,Normal,100
2025-10-04 13:07:48,1,23.16,32.92,Normal,100
2025-10-04 13:07:53,4,26.3,40.69,Normal,100
2025-10-04 13:07:58,4,28.82,57.86,Normal,100
2025-10-04 13:08:03,2,34.15,49.05,Normal,100
2025-10-04 13:08:08,2,25.42,46.38,Normal,100
2025-10-04 13:08:13,3,24.14,30.76,Normal,100
2025-10-04 13:08:18,2,20.08,55.94,Anomaly,100
2025-10-04 13:08:23,4,29.61,42.66,Normal,100
2025-10-04 13:08:28,5,31.68,56.47,Normal,100
2025-10-04 13:08:33,2,29.95,33.71,Normal,100
2025-10-04 13:08:38,1,25.5,32.67,Normal,100
2025-10-04 13:08:43,4,30.59,39.85,Normal,100
2025-10-04 13:08:48,4,33.18,31.57,Normal,100
2025-10-04 13:08:53,2,22.6,42.66,Normal,100
2025-10-04 13:08:58,5,24.56,33.85,Normal,100
2025-10-04 13:09:03,5,26.34,53.22,Normal,100
2025-10-04 13:09:08,2,34.72,43.87,Normal,100
2025-10-04 13:09:13,2,24.62,40.39,Normal,100
2025-10-04 13:09:18,3,31.18,31.11,Normal,100
2025-10-04 13:09:23,2,31.55,42.2,Normal,100
2025-10-04 13:09:28,2,25.86,31.88,Normal,100
2025-10-04 13:09:33,2,21.1,50.25,Normal,100
2025-10-04 13:09:38,5,23.27,58.26,Normal,100
2025-10-04 13:09:43,2,32.8,41.46,Normal,100
2025-10-04 13:09:48,1,20.97,33.51,Normal,100
2025-10-04 13:09:53,5,32.9,39.33,Normal,100
2025-10-04 13:09:58,3,26.14,51.33,Normal,100
2025-10-04 13:10:03,3,22.91,42.56,Normal,100
2025-10-04 13:10:08,2,24.5,52.57,Normal,100
2025-10-04 13:10:13,2,34.42,38.24,Normal,100
2025-10-04 13:10:18,5,33.27,38.38,Normal,100
2025-10-04 13:10:23,3,34.0,38.84,Normal,100
2025-10-04 13:10:28,3,31.21,59.27,Normal,100
2025-10-04 13:10:33,1,29.87,51.35,Normal,100
2025-10-04 13:10:38,3,26.31,57.47,Normal,100
2025-10-04 13:10:43,4,25.39,42.74,Normal,100
2025-10-04 13:10:48,3,33.01,58.82,Normal,100
2025-10-04 13:10:53,1,28.56,39.19,Normal,100
2025-10-04 13:10:58,4,22.8,30.75,Normal,100
2025-10-04 13:11:03,1,31.46,36.6,Normal,100
2025-10-04 13:11:08,2,31.03,56.38,Normal,100
2025-10-04 13:11:13,4,20.07,40.95,Anomaly,100
2025-10-04 13:11:18,1,27.67,59.01,Normal,100
2025-10-04 13:11:23,1,21.22,48.98,Normal,100
2025-10-04 13:11:28,3,20.82,57.77,Normal,100
2025-10-04 13:11:33,3,28.6,54.52,Normal,100
2025-10-04 13:11:38,1,20.33,56.97,Anomaly,100
2025-10-04 13:11:43,3,25.62,33.46,Normal,100
2025-10-04 13:11:48,1,23.57,57.12,Normal,100
2025-10-04 13:11:53,5,33.73,49.96,Normal,100
2025-10-04 13:11:58,2,33.5,42.09,Normal,100
2025-10-04 13:12:03,2,25.37,45.42,Normal,100
2025-10-04 13:12:08,2,27.46,34.76,Normal,100
2025-10-04 13:12:13,1,22.4,50.01,Normal,100
2025-10-04 13:12:18,1,22.67,42.31,Normal,100
2025-10-04 13:12:23,4,30.02,44.95,Normal,100
2025-10-04 13:12:28,5,32.46,36.12,Normal,100
2025-10-04 13:12:33,2,33.6,36.66,Normal,100
2025-10-04 13:12:38,3,33.29,50.34,Normal,100
2025-10-04 13:12:43,2,20.48,50.05,Normal,100
2025-10-04 13:12:48,2,28.96,43.78,Normal,100
2025-10-04 13:12:53,3,28.94,58.22,Normal,100
2025-10-04 13:12:58,2,23.39,34.28,Normal,100
2025-10-04 13:13:03,2,24.34,46.25,Normal,100
2025-10-04 13:13:08,2,25.79,56.9,Normal,100
2025-10-04 13:13:13,4,30.44,54.09,Normal,100
2025-10-04 13:13:18,5,21.87,52.34,Normal,100
2025-10-04 13:13:23,3,26.44,36.14,Normal,100
2025-10-04 13:13:28,5,33.17,30.74,Normal,100
2025-10-04 13:13:33,5,25.99,40.76,Normal,100
2025-10-04 13:13:38,3,20.49,49.57,Normal,100
2025-10-04 13:13:43,4,23.02,49.49,Normal,100
2025-10-04 13:13:48,3,33.55,30.25,Anomaly,100
2025-10-04 13:13:53,3,32.1,51.56,Normal,100
2025-10-04 13:13:58,5,26.68,51.28,Normal,100
2025-10-04 13:14:03,5,28.72,54.47,Normal,100
2025-10-04 13:14:08,1,25.86,59.2,Normal,100
2025-10-04 13:14:13,1,30.14,49.08,Normal,100
2025-10-04 13:14:18,1,25.1,43.21,Normal,100
2025-10-04 13:14:23,4,20.32,32.89,Anomaly,100
2025-10-04 13:14:28,4,21.58,54.92,Normal,100
2025-10-04 13:14:33,4,20.89,39.53,Normal,100
2025-10-04 13:14:38,5,29.36,34.75,Normal,100
2025-10-04 13:14:43,4,23.27,34.0,Normal,100
2025-10-04 13:14:48,1,27.06,46.62,Normal,100
2025-10-04 13:14:53,5,27.26,50.13,Normal,100
2025-10-04 13:14:58,4,23.23,30.44,Normal,100
2025-10-04 13:15:03,5,32.49,40.68,Normal,100
2025-10-04 13:15:08,2,28.27,35.67,Normal,100
2025-10-04 13:15:13,3,33.55,41.12,Normal,100
2025-10-04 13:15:18,3,28.33,55.99,Normal,100
2025-10-04 13:15:23,1,26.93,51.32,Normal,100
2025-10-04 13:15:28,4,33.14,53.27,Normal,100
2025-10-04 13:15:33,3,21.93,32.9,Normal,100
2025-10-04 13:15:38,5,20.39,31.67,Anomaly,100
2025-10-04 13:15:43,4,24.18,34.42,Normal,100
2025-10-04 13:15:48,2,24.74,55.51,Normal,100
2025-10-04 13:15:53,5,27.43,34.75,Normal,100
2025-10-04 13:15:58,1,28.23,49.79,Normal,100
2025-10-04 13:16:03,3,27.03,36.06,Normal,100
2025-10-04 13:16:08,1,25.93,51.03,Normal,100
2025-10-04 13:16:13,3,23.33,33.59,Normal,100
2025-10-04 13:16:18,1,26.3,35.62,Normal,100
2025-10-04 13:16:23,2,30.59,49.41,Normal,100
2025-10-04 13:16:28,4,34.71,47.31,Normal,100
2025-10-04 13:16:33,3,27.72,43.89,Normal,100
2025-10-04 13:16:38,3,28.38,42.49,Normal,100
2025-10-04 13:16:43,1,21.31,38.38,Normal,100
2025-10-04 13:16:48,1,32.45,46.41,Normal,100
2025-10-04 13:16:53,1,26.52,41.93,Normal,100
2025-10-04 13:16:58,1,24.59,48.19,Normal,100
2025-10-04 13:17:03,4,30.79,37.48,Normal,100
2025-10-04 13:17:08,5,29.35,50.27,Normal,100
2025-10-04 13:17:13,2,28.13,57.25,Normal,100
2025-10-04 13:17:18,1,33.91,56.1,Normal,100
2025-10-04 13:17:23,5,33.61,33.33,Normal,100
2025-10-04 13:17:28,1,28.42,37.96,Normal,100
2025-10-04 13:17:33,5,26.42,42.18,Normal,100
2025-10-04 13:17:38,4,20.78,56.02,Normal,100
2025-10-04 13:17:43,1,22.18,35.6,Normal,100
2025-10-04 13:17:48,2,27.01,50.84,Normal,100
2025-10-04 13:17:53,5,27.06,56.65,Normal,100
2025-10-04 13:17:58,5,23.33,37.07,Normal,100
2025-10-04 13:18:03,5,23.36,40.58,Normal,100
2025-10-04 13:18:08,4,23.21,56.74,Normal,100
2025-10-04 13:18:13,2,34.7,57.49,Anomaly,100
2025-10-04 13:18:18,5,27.43,51.4,Normal,100
2025-10-04 13:18:23,5,24.22,35.4,Normal,100
2025-10-04 13:18:28,1,31.05,38.98,Normal,100
2025-10-04 13:18:33,5,33.7,37.65,Normal,100
2025-10-04 13:18:38,4,23.08,48.89,Normal,100
2025-10-04 13:18:43,5,34.24,33.21,Normal,100
2025-10-04 13:18:48,5,28.53,54.92,Normal,100
2025-10-04 13:18:53,3,31.16,44.45,Normal,100
2025-10-04 13:18:58,4,22.42,44.92,Normal,100
2025-10-04 13:19:03,2,29.15,31.97,Normal,100
2025-10-04 13:19:08,2,23.6,45.29,Normal,100
2025-10-04 13:19:13,5,32.86,50.2,Normal,100
2025-10-04 13:19:18,1,27.85,35.01,Normal,100
2025-10-04 13:19:23,4,24.73,54.61,Normal,100
2025-10-04 13:19:28,2,23.71,57.93,Normal,100
2025-10-04 13:19:33,4,25.85,58.38,Normal,100
2025-10-04 13:19:38,5,24.96,36.73,Normal,100
2025-10-04 13:19:43,4,32.06,44.3,Normal,100
2025-10-04 13:19:48,4,33.94,44.52,Normal,100
2025-10-04 13:19:53,3,32.78,50.71,Normal,100
2025-10-04 13:19:58,5,33.49,49.36,Normal,100
2025-10-04 13:20:03,1,30.5,45.43,Normal,100
2025-10-04 13:20:08,4,22.49,39.07,Normal,100
2025-10-04 13:20:13,2,28.41,59.62,Normal,100
2025-10-04 13:20:18,4,24.13,39.23,Normal,100
2025-10-04 13:20:23,4,32.55,53.05,Normal,100
2025-10-04 13:20:28,1,25.43,45.53,Normal,100
2025-10-04 13:20:33,1,26.81,55.27,Normal,100
2025-10-04 13:20:38,1,27.97,30.42,Normal,100
2025-10-04 13:20:43,1,20.45,39.65,Normal,100
2025-10-04 13:20:48,4,21.52,39.54,Normal,100
2025-10-04 13:20:53,1,25.76,33.51,Normal,100
2025-10-04 13:20:58,1,29.29,45.27,Normal,100
2025-10-04 13:21:03,1,31.04,52.26,Normal,100
2025-10-04 13:21:08,2,31.24,58.48,Normal,100
2025-10-04 13:21:13,3,34.25,40.13,Normal,100
2025-10-04 13:21:18,2,31.7,40.7,Normal,100
2025-10-04 13:21:23,4,28.97,48.08,Normal,100
2025-10-04 13:21:28,4,27.96,36.87,Normal,100
2025-10-04 13:21:33,4,34.83,45.26,Normal,100
2025-10-04 13:21:38,5,28.14,58.86,Normal,100
2025-10-04 13:21:43,5,26.18,56.84,Normal,100
2025-10-04 13:21:48,4,27.96,48.97,Normal,100
2025-10-04 13:21:53,2,29.78,32.39,Normal,100
2025-10-04 13:21:58,4,26.17,33.22,Normal,100
2025-10-04 13:22:03,3,23.44,52.97,Normal,100
2025-10-04 13:22:08,2,29.45,59.92,Normal,100
2025-10-04 13:22:13,3,20.96,54.69,Normal,100
2025-10-04 13:22:18,2,33.91,59.93,Anomaly,100
2025-10-04 13:46:52,3,34.06,49.45,Normal,100
2025-10-04 13:46:57,1,30.48,37.89,Normal,100
2025-10-04 13:47:02,1,22.34,56.29,Normal,100
2025-10-04 13:47:07,3,26.9,31.64,Normal,100
2025-10-04 13:47:12,5,29.99,56.75,Normal,100
2025-10-04 13:47:17,1,34.8,44.28,Normal,100
2025-10-04 13:47:22,1,34.37,33.69,Normal,100
2025-10-04 13:47:27,1,21.79,51.66,Normal,100
2025-10-04 13:47:32,1,23.99,44.83,Normal,100
2025-10-04 13:47:37,5,33.74,59.94,Anomaly,100
2025-10-04 13:47:42,4,30.73,38.39,Normal,100
2025-10-04 13:47:47,2,31.24,56.17,Normal,100
2025-10-04 13:47:52,2,28.71,55.8,Normal,100
2025-10-04 13:47:57,2,30.55,33.2,Normal,100
2025-10-04 13:48:02,5,26.98,57.69,Normal,100
2025-10-04 13:48:07,3,25.49,54.02,Normal,100
2025-10-04 13:48:12,1,32.32,44.37,Normal,100
2025-10-04 13:48:17,4,26.95,53.21,Normal,100
2025-10-04 13:48:22,1,34.02,43.2,Normal,100
2025-10-04 13:48:27,4,23.53,46.41,Normal,100
2025-10-04 13:48:32,2,33.23,31.41,Normal,100
2025-10-04 13:48:37,5,22.05,51.07,Normal,100
2025-10-04 13:48:42,5,26.73,46.06,Normal,100
2025-10-04 13:48:47,1,34.93,31.23,Anomaly,100
2025-10-04 13:48:52,3,27.12,55.72,Normal,100
2025-10-04 13:48:57,5,30.76,47.25,Normal,100
2025-10-04 13:49:02,2,28.0,41.87,Normal,100
2025-10-04 13:49:07,3,28.68,38.29,Normal,100
2025-10-04 13:49:12,5,27.65,46.12,Normal,100
2025-10-04 13:49:17,2,34.15,55.97,Normal,100
2025-10-04 13:49:22,5,30.5,35.39,Normal,100
2025-10-04 13:49:27,5,26.96,40.49,Normal,100
2025-10-04 13:49:32,5,31.75,55.46,Normal,100
2025-10-04 13:49:37,5,33.36,31.43,Normal,100
2025-10-04 13:49:42,2,30.91,37.92,Normal,100
2025-10-04 13:49:47,1,22.13,42.22,Normal,100
2025-10-04 13:49:52,2,24.52,57.35,Normal,100
2025-10-04 13:49:57,5,20.29,51.5,Normal,100
2025-10-04 13:50:02,1,25.22,57.76,Normal,100
2025-10-04 13:50:07,2,28.53,37.57,Normal,100
2025-10-04 13:50:12,2,21.02,40.91,Normal,100
2025-10-04 13:50:17,3,32.45,55.12,Normal,100
2025-10-04 13:50:22,3,27.5,34.33,Normal,100
2025-10-04 13:50:27,5,23.1,36.71,Normal,100
2025-10-04 13:50:32,2,33.63,32.83,Normal,100
2025-10-04 13:50:37,5,25.57,30.32,Normal,100
2025-10-04 13:50:42,3,23.02,45.97,Normal,100
2025-10-04 13:50:47,5,21.17,37.61,Normal,100
2025-10-04 13:50:52,2,26.73,58.51,Normal,100
2025-10-04 13:50:57,2,31.95,42.2,Normal,100
2025-10-04 13:51:02,4,20.54,32.14,Anomaly,100
2025-10-04 13:51:07,1,33.17,58.73,Normal,100
2025-10-04 13:51:12,1,32.44,40.55,Normal,100
2025-10-04 13:51:17,1,27.78,30.95,Normal,100
2025-10-04 13:51:22,2,29.13,45.75,Normal,100
2025-10-04 13:51:27,2,33.53,41.08,Normal,100
2025-10-04 13:51:32,4,30.09,51.74,Normal,100
2025-10-04 13:51:37,5,32.68,36.26,Normal,100
2025-10-04 13:51:42,3,24.29,48.4,Normal,100
2025-10-04 13:51:47,1,29.62,44.31,Normal,100
2025-10-04 13:51:52,5,24.9,38.17,Normal,100
2025-10-04 13:51:57,2,26.76,55.55,Normal,100
2025-10-04 13:52:02,3,27.81,59.64,Normal,100
2025-10-04 13:52:07,5,31.53,41.65,Normal,100
2025-10-04 13:52:12,3,22.0,33.66,Normal,100
2025-10-04 13:52:17,1,24.21,36.11,Normal,100
2025-10-04 13:52:22,3,32.32,53.44,Normal,100
2025-10-04 13:52:27,4,33.67,51.86,Normal,100
2025-10-04 13:52:32,1,29.37,53.16,Normal,100
2025-10-04 13:52:37,2,32.34,55.82,Normal,100
2025-10-04 13:52:42,3,28.31,45.83,Normal,100
2025-10-04 13:52:47,1,27.68,33.36,Normal,100
2025-10-04 13:52:52,1,22.58,56.15,Normal,100
2025-10-04 13:52:57,3,23.43,32.75,Normal,100
2025-10-04 13:53:02,3,34.35,41.18,Normal,100
2025-10-04 13:53:07,2,21.9,54.22,Normal,100
2025-10-04 13:53:12,1,30.03,30.66,Normal,100
2025-10-04 13:53:17,2,33.25,57.31,Normal,100
2025-10-04 13:53:22,1,34.08,44.28,Normal,100
2025-10-04 13:53:27,5,33.82,45.66,Normal,100
2025-10-04 13:53:32,2,26.51,57.97,Normal,100
2025-10-04 13:53:37,3,25.3,42.52,Normal,100
2025-10-04 13:53:42,5,31.53,31.61,Normal,100
2025-10-04 13:53:47,2,33.59,38.1,Normal,100
2025-10-04 13:53:52,2,29.83,33.06,Normal,100
2025-10-04 13:53:57,3,23.73,45.82,Normal,100
2025-10-04 13:54:02,1,22.91,44.54,Normal,100
2025-10-04 13:54:07,2,21.92,58.25,Normal,100
2025-10-04 13:54:12,4,32.78,41.65,Normal,100
2025-10-04 13:54:17,1,23.72,51.3,Normal,100
2025-10-04 13:54:22,3,29.17,41.63,Normal,100
2025-10-04 13:54:27,1,23.89,52.1,Normal,100
2025-10-04 13:54:32,2,27.12,55.75,Normal,100
2025-10-04 13:54:37,5,22.13,38.17,Normal,100
2025-10-04 13:54:42,4,22.89,46.92,Normal,100
2025-10-04 13:54:47,3,20.07,31.41,Anomaly,100
2025-10-04 13:54:52,3,30.28,50.73,Normal,100
2025-10-04 13:54:57,4,31.37,45.14,Normal,100
2025-10-04 13:55:02,4,33.14,38.56,Normal,100
2025-10-04 13:55:07,4,33.21,38.09,Normal,100
2025-10-04 13:55:12,5,24.22,49.45,Normal,100
2025-10-04 13:55:17,5,20.45,55.56,Normal,100
2025-10-04 13:55:22,2,29.98,41.43,Normal,100
2025-10-04 13:55:27,1,33.35,35.49,Normal,100
2025-10-04 13:55:32,4,32.56,39.04,Normal,100
2025-10-04 13:55:37,3,33.7,41.59,Normal,100
2025-10-04 13:55:42,3,23.0,36.1,Normal,100
2025-10-04 13:55:47,1,29.55,34.24,Normal,100
2025-10-04 13:55:52,4,29.15,35.47,Normal,100
2025-10-04 13:55:57,4,20.75,34.38,Normal,100
2025-10-04 13:56:02,4,24.03,56.62,Normal,100
2025-10-04 13:56:07,2,34.49,47.23,Normal,100
2025-10-04 13:56:12,4,31.46,52.7,Normal,100
2025-10-04 13:56:17,2,20.41,53.34,Normal,100
2025-10-04 13:56:22,3,26.27,54.6,Normal,100
2025-10-04 13:56:27,5,32.47,59.62,Normal,100
2025-10-04 13:56:32,4,21.29,32.95,Normal,100
2025-10-04 13:56:37,2,30.69,37.82,Normal,100
2025-10-04 13:56:42,1,27.13,50.56,Normal,100
2025-10-04 13:56:47,3,30.11,44.99,Normal,100
2025-10-04 13:56:52,1,21.4,58.93,Normal,100
2025-10-04 13:56:57,2,28.51,49.09,Normal,100
2025-10-04 13:57:02,5,28.32,54.77,Normal,100
2025-10-04 13:57:07,4,22.87,43.67,Normal,100
2025-10-04 13:57:12,1,25.85,57.21,Normal,100
2025-10-04 13:57:17,5,34.29,51.0,Normal,100
2025-10-04 13:57:22,5,25.24,40.44,Normal,100
2025-10-04 13:57:27,3,24.27,55.97,Normal,100
2025-10-04 13:57:32,3,22.28,43.65,Normal,100
2025-10-04 13:57:37,1,22.99,45.07,Normal,100
2025-10-04 13:57:42,3,23.52,44.71,Normal,100
2025-10-04 13:57:47,1,34.32,31.26,Anomaly,100
2025-10-04 13:57:52,4,31.85,48.06,Normal,100
2025-10-04 13:57:57,5,22.46,56.94,Normal,100
2025-10-04 13:58:02,2,22.87,45.56,Normal,100
2025-10-04 13:58:07,5,30.13,46.62,Normal,100
2025-10-04 13:58:12,1,31.4,51.27,Normal,100
2025-10-04 13:58:17,1,25.78,56.83,Normal,100
2025-10-04 13:58:22,5,29.51,43.98,Normal,100
2025-10-04 13:58:27,2,31.54,41.19,Normal,100
2025-10-04 13:58:32,1,31.24,53.53,Normal,100
2025-10-04 13:58:37,1,20.04,43.8,Anomaly,100
2025-10-04 13:58:42,1,22.41,41.06,Normal,100
2025-10-04 13:58:47,1,24.05,31.27,Normal,100
2025-10-04 13:58:53,2,27.85,40.29,Normal,100
2025-10-04 13:58:58,1,21.41,37.73,Normal,100
2025-10-04 13:59:03,2,29.09,42.0,Normal,100
2025-10-04 13:59:08,4,29.19,46.39,Normal,100
2025-10-04 13:59:13,4,20.34,59.06,Anomaly,100
2025-10-04 13:59:18,5,24.23,50.97,Normal,100
2025-10-04 13:59:23,5,24.97,52.28,Normal,100
2025-10-04 13:59:28,1,29.37,57.76,Normal,100
2025-10-04 13:59:33,5,29.7,53.63,Normal,100
2025-10-04 13:59:38,4,22.72,36.33,Normal,100
2025-10-04 13:59:43,1,32.93,40.26,Normal,100
2025-10-04 13:59:48,4,33.18,54.0,Normal,100
2025-10-04 13:59:53,5,34.74,43.83,Normal,100
2025-10-04 13:59:58,5,30.68,51.75,Normal,100
2025-10-04 14:00:03,3,30.03,43.12,Normal,100
2025-10-04 14:00:08,1,28.41,52.47,Normal,100
2025-10-04 14:00:13,4,31.51,31.46,Normal,100
2025-10-04 14:00:18,2,26.14,59.05,Normal,100
2025-10-04 14:00:23,4,22.87,56.3,Normal,100
2025-10-04 14:00:28,1,23.83,39.95,Normal,100
2025-10-04 14:00:33,2,20.85,40.95,Normal,100
2025-10-04 14:00:38,4,29.42,38.63,Normal,100
2025-10-04 14:00:43,4,22.35,34.38,Normal,100
2025-10-04 14:00:48,3,32.44,30.63,Normal,100
2025-10-04 14:00:53,5,22.51,52.4,Normal,100
2025-10-04 14:00:58,2,32.26,34.69,Normal,100
2025-10-04 14:01:03,1,30.51,37.68,Normal,100
2025-10-04 14:01:08,1,28.11,43.28,Normal,100
2025-10-04 14:01:13,2,23.52,43.4,Normal,100
2025-10-04 14:01:18,5,20.73,32.43,Normal,100
2025-10-04 14:01:23,1,20.86,45.72,Normal,100
2025-10-04 14:01:28,4,21.24,45.61,Normal,100
2025-10-04 14:01:33,5,27.1,35.3,Normal,100
2025-10-04 14:01:38,3,28.17,44.22,Normal,100
2025-10-04 14:01:43,3,30.28,39.22,Normal,100
2025-10-04 14:01:48,1,27.79,56.15,Normal,100
2025-10-04 14:01:53,2,33.21,51.49,Normal,100
2025-10-04 14:01:58,3,25.37,55.84,Normal,100
2025-10-04 14:02:03,2,33.44,42.14,Normal,100
2025-10-04 14:02:08,4,30.9,41.4,Normal,100
2025-10-04 14:02:13,5,23.42,59.24,Normal,100
2025-10-04 14:02:18,3,32.0,32.05,Normal,100
2025-10-04 14:02:23,5,28.81,41.24,Normal,100
2025-10-04 14:02:28,1,24.23,52.06,Normal,100
2025-10-04 14:02:33,3,32.81,59.09,Normal,100
2025-10-04 14:02:38,1,22.88,32.67,Normal,100
2025-10-04 14:02:43,5,21.13,32.75,Normal,100
2025-10-04 14:02:48,1,32.21,41.73,Normal,100
2025-10-04 14:02:53,5,29.54,59.48,Normal,100
2025-10-04 14:02:58,5,20.8,44.75,Normal,100
2025-10-04 14:03:03,1,30.92,41.85,Normal,100
2025-10-04 14:03:08,3,20.42,40.03,Normal,100
2025-10-04 14:03:13,4,23.15,48.1,Normal,100
2025-10-04 14:03:18,1,31.23,33.65,Normal,100
2025-10-04 14:03:23,1,28.25,46.14,Normal,100
2025-10-04 14:03:28,1,26.74,34.52,Normal,100
2025-10-04 14:03:33,5,29.44,31.03,Normal,100
2025-10-04 14:03:38,1,21.47,31.48,Normal,100
